-0.436925,-0.859124,0.266464
-0.667874,-0.73913,0.087356
-0.327761,-0.944476,-0.023199
0.045422,-0.937402,0.345273
-0.437044,-0.875747,-0.205083
0.024478,-0.868786,-0.494583
0.089727,-0.995965,-0.001869
0.385855,-0.86364,-0.32441
0.546144,-0.7977,0.255736
-0.032792,-0.999303,-0.017857
0.740024,-0.669503,0.064266
0.849445,-0.439467,-0.292083
0.007785,-0.999479,-0.031312
0.346753,-0.749089,-0.564472
-0.12989,-0.694003,0.708158
-0.341156,-0.885566,0.315255
-0.263925,-0.700816,0.662722
-0.459231,-0.633001,0.623231
0.390664,-0.530713,0.752147
0.201648,-0.397726,0.895071
-0.129378,-0.608779,-0.782719
0.518921,-0.535746,0.666106
-0.920269,-0.346971,0.180874
-0.351101,-0.893777,-0.279089
0.24479,-0.424697,-0.871614
-0.907089,-0.409306,-0.098277
-0.245013,-0.70448,-0.66609
-0.544291,-0.558077,-0.626336
-0.848281,-0.367882,-0.380897
-0.765857,-0.330306,0.55169
0.82761,0.021883,-0.560877
0.01168,-0.86054,0.509248
0.208975,-0.973659,-0.091204
0.295444,-0.632642,0.715875
0.335665,-0.825494,0.45375
0.454685,-0.890015,0.033685
0.676527,-0.61702,0.401993
0.015463,-0.998549,-0.051575
0.671794,-0.272236,-0.688898
-0.01761,-0.999122,-0.038016
0.971911,0.126934,0.198184
-0.070028,-0.271841,0.959791
0.998946,0.044052,-0.012864
0.131863,-0.088172,-0.987339
-0.771159,-0.337767,-0.539655
-0.323499,-0.752114,0.574172
-0.657117,-0.282868,0.698701
0.181706,-0.03606,0.982691
0.724726,-0.206135,0.65748
-0.025491,-0.155158,-0.987561
-0.178843,-0.313605,0.932559
0.077102,-0.152439,0.985301
0.757612,0.037652,-0.651618
0.485695,-0.555032,0.675307
0.143789,-0.111349,0.983324
-0.859765,-0.313491,0.403147
0.831402,-0.086198,0.548946
-0.507723,-0.838677,-0.197071
-0.691213,-0.571608,0.442142
-0.833069,-0.513393,0.205973
0.610712,-0.223347,-0.759702
-0.482755,-0.126047,0.866637
0.145413,-0.9045,-0.400918
-0.029118,-0.999505,-0.011929
0.878289,-0.453339,-0.15196
0.881914,-0.165456,0.441421
0.303042,0.008775,-0.952937
-0.024253,-0.912437,-0.408498
0.922187,0.049474,0.383566
0.357545,0.109047,0.927508
-0.505094,-0.208023,-0.83762
-0.927702,-0.371118,-0.040497
0.934931,0.164487,-0.3144
0.492688,-0.729622,-0.474246
-0.438333,-0.890081,0.124978
-0.413887,-0.906637,-0.081901
0.069331,-0.958978,0.27487
0.784661,0.030298,0.619185
-0.022882,-0.022358,0.999488
-0.469622,-0.691095,-0.549402
-0.644821,-0.179608,0.742931
0.483634,-0.069835,0.87248
-0.342974,-0.004963,0.939332
-0.6584,-0.253453,-0.708711
-0.369094,-0.161408,-0.915269
-0.577051,-0.635,0.513602
-0.31172,-0.592437,0.742866
0.493138,0.144012,0.857949
-0.309946,-0.082007,0.947211
-0.047392,-0.607168,0.793159
0.928057,-0.347719,0.133423
0.561438,0.161018,-0.811703
-0.86315,-0.348152,0.365735
0.80734,-0.42866,-0.405528
0.881119,-0.376825,-0.285713
-0.905565,0.022147,0.42363
-0.131325,-0.635043,-0.761232
-0.818755,-0.305987,-0.485811
-0.168871,0.081395,0.982272
0.06137,-0.488074,-0.870642
0.684302,0.121045,0.719082
0.48355,-0.587627,-0.648748
0.31174,0.039137,0.949361
0.052141,-0.996756,-0.061307
0.662602,0.258383,-0.702991
-0.794596,-0.035486,0.606101
0.419798,0.084363,-0.903688
-0.993957,-0.019767,-0.107972
0.641424,0.214216,0.736673
-0.962581,-0.25319,0.096603
-0.969184,0.021383,0.24541
0.671453,-0.630522,0.38935
0.599006,-0.473853,0.645488
-0.946969,-0.284291,0.149761
-0.027118,-0.039771,-0.998841
0.419443,-0.444692,0.791401
-0.028904,0.140474,0.989662
-0.409374,-0.000403,0.912367
-0.908048,-0.174653,-0.380717
-0.983904,-0.170138,0.054648
-0.587149,-0.217147,0.77981
0.687049,0.332781,-0.645925
0.287137,-0.893776,-0.344552
0.053478,-0.996756,-0.060151
-0.963195,-0.086922,-0.254363
0.754349,0.287645,0.5901
0.384794,-0.308172,-0.870037
-0.927061,-0.066798,0.368912
-0.0785,-0.991256,-0.106058
-0.201327,-0.102519,-0.974144
0.308617,-0.102305,0.945669
-0.185222,0.08212,0.979259
-0.323879,-0.377821,-0.867383
-0.018977,-0.84851,-0.528839
-0.52902,-0.001619,0.848608
-0.186963,-0.195184,0.962781
-0.954196,-0.092099,-0.284653
0.825524,0.309454,0.471963
0.673515,-0.707735,0.213283
-0.89769,-0.134804,-0.4195
-0.844082,-0.085367,0.529376
0.74243,0.365907,-0.561168
0.102834,-0.074898,0.991875
0.542077,0.177033,0.821469
0.123027,0.062278,-0.990447
-0.972044,-0.208441,0.108085
-0.719239,-0.656381,-0.227727
0.743133,-0.143483,-0.653579
-0.141554,-0.206194,-0.968218
0.100163,0.211477,0.972237
-0.748798,-0.172572,0.639938
0.187243,-0.058623,0.980563
0.871931,0.390348,0.295577
0.862009,0.399217,-0.312357
-0.315063,-0.677611,-0.664514
-0.639085,0.016605,0.768957
-0.810776,-0.162598,-0.562321
-0.54591,-0.214127,-0.81002
0.894927,0.446164,-0.006595
0.624098,-0.064058,-0.778716
0.219026,-0.183391,-0.95833
0.165776,0.157742,0.973466
0.278002,-0.648948,-0.708224
0.817488,-0.363259,-0.446941
0.941648,-0.319578,0.105681
-0.986246,-0.102194,-0.129909
-0.972607,-0.099306,0.210176
0.961025,0.14992,0.232282
0.300518,0.145175,-0.942663
-0.735343,-0.134907,-0.664132
0.499407,-0.592115,-0.63245
0.705481,0.345771,0.618659
0.986261,0.113611,-0.119922
0.873859,0.253893,0.414618
0.042927,0.159958,0.98619
-0.645674,-0.149754,-0.748785
-0.339602,-0.057219,0.938827
0.215689,0.233596,0.948109
0.505789,0.291385,0.811956
-0.664606,0.007889,0.747152
-0.288433,0.100517,0.95221
0.844732,0.423967,0.326619
-0.081883,0.072425,0.994007
0.401941,0.26655,0.876011
-0.524462,-0.092364,0.846409
-0.445804,0.134834,0.884917
0.915778,0.161073,-0.367976
0.447493,0.23487,-0.862894
-0.493068,-0.145674,-0.857708
-0.001955,0.011332,0.999934
0.881797,0.448716,0.145215
0.770821,0.326005,0.547316
-0.94087,-0.229491,0.249192
-0.890947,-0.181038,0.41646
-0.358283,-0.126707,-0.924975
-0.913436,-0.125185,-0.387251
0.771051,-0.021625,-0.636407
-0.975852,-0.185553,-0.115253
0.476464,0.29408,0.828552
-0.814099,0.028966,0.580003
0.772811,0.406832,0.487085
-0.290854,0.179248,0.939827
0.846645,0.188382,-0.497699
0.949108,0.314858,0.007662
0.105853,-0.217005,-0.970414
0.944353,0.179515,-0.27563
-0.607496,-0.383788,-0.695453
0.29504,0.368644,0.881506
-0.146823,-0.331701,-0.931889
-0.837517,-0.088556,-0.539188
0.591766,0.334206,-0.733566
-0.908442,-0.217031,-0.357253
-0.113254,0.163039,0.980098
0.339361,0.275478,0.899414
0.679511,0.384055,0.625113
-0.955348,-0.084832,-0.283042
-0.371483,0.100602,0.922973
0.728763,0.043794,-0.683364
-0.410278,-0.05829,-0.910096
0.029201,-0.011996,-0.999502
0.56964,0.010262,-0.821831
-0.777143,-0.32962,-0.536097
-0.899455,-0.039254,0.435246
0.199436,-0.532268,0.822749
0.065128,-0.902418,0.425911
0.314845,-0.877796,0.361035
-0.114416,0.257137,0.959578
-0.165098,-0.837074,0.521584
-0.027868,-0.293186,0.955649
-0.622563,-0.228776,0.748383
-0.973999,-0.033741,-0.224025
-0.94733,-0.304151,0.100285
-0.195918,0.0947,0.976037
0.680424,0.418743,-0.601396
