10.302,15.196,-4.7307
7.6992,14.533,-5.4418
32.04,41.823,16.059
34.175,44.005,15.503
47.39,76.506,24.235
43.202,71.246,30.839
52.287,64.029,26.357
49.52,76.556,10.051
41.776,38.491,22.762
37.429,36.442,10.747
45.725,41.404,18.812
45.644,39.42,20.207
45.664,37.39,20.098
46.198,35.079,17.501
46.603,41.098,16.868
50.375,59.435,22.222
52.027,60.052,21.027
55.127,61.302,19.884
-7.4801,4.8382,-55.546
41.536,77.337,2.9132
35.911,78.004,2.1119
24.249,60.845,-3.9185
23.671,76.189,-0.54664
-34.769,-2.6359,-31.253
-34.72,-7.3371,-32.091
-25.477,20.632,3.413
-25.359,19.359,1.51
-24.832,18.335,3.9983
-24.284,20.429,6.5677
-17.1,17.325,-21.054
-1.661,4.7688,-33.977
-13.607,1.8361,-34.872
-20.174,19.937,11.086
-5.17,33.401,-11.636
-4.5732,34.55,-13.676
-11.499,30.048,7.0793
-12.302,28.95,0.94425
-0.53528,35.484,-1.1655
-8.6262,29.919,0.59969
-2.811,30.3,-2.2568
3.5915,37.909,-2.286
20.143,33.939,-25.003
20.265,32.364,-26.132
18.719,34.687,-23.721
10.68,46.044,-2.1061
12.26,46.684,-2.4517
26.35,73.419,24.08
26.44,71.466,25.365
30.629,23.6,-47.361
-1.1398,26.574,-3.846
14.422,38.93,4.2722
9.3779,42.838,0.61444
6.2841,40.948,2.4179
26.083,26.669,-24.566
-8.3603,29.425,8.099
-6.7266,26.716,9.4655
7.1012,38.161,5.3947
6.3835,39.756,4.0796
20.583,43.156,-18.543
4.4916,-10.52,-48.131
-17.386,13.218,-19.18
-17.813,3.0173,-22.993
-19.066,0.86996,-24.912
7.1103,10.944,-14.624
-15.01,6.5883,-19.374
-10.862,7.9751,-16.845
8.3093,11.666,-21.221
15.063,17.619,-32.248
10.039,29.857,0.93944
7.8605,29.714,0.084919
0.91191,28.99,6.9293
5.9485,33.389,6.2046
-17.187,11.697,2.9692
25.244,38.494,2.8346
24.628,40.193,7.5872
-22.767,-9.8823,-21.466
-20.574,-15.136,-23.016
-19.203,-15.406,-24.435
-19.181,-17.091,-27.01
-18.386,-15.895,-26.227
-17.688,-13.748,-25.572
-18.355,-12.487,-24.238
17.895,16.867,-28.277
21.175,18.186,-25.114
27.64,31.612,-13.225
28.367,30.023,-12.005
3.5313,-14.329,-47.265
4.4797,-12.484,-48.506
2.4642,-11.511,-44.067
35.608,16.014,-38.397
37.185,77.309,22.96
32.536,38.307,8.8348
34.299,37.548,10.092
33.352,38.349,15.55
39.754,34.605,21.552
37.942,33.423,19.556
36.387,35.082,20.587
36.563,36.93,21.724
43.146,33.966,19.651
42.148,35.579,21.87
56.673,62.916,18.589
-5.488,10.148,-50.706
33.078,78.123,7.6144
29.635,77.78,10.158
7.9205,30.768,-32.949
21.614,70.677,1.5514
23.159,72.53,-1.1574
-1.1615,-1.1573,-52.936
-10.471,-14.312,-48.108
-8.7796,-13.586,-43.323
-2.8821,-12.833,-41.671
-5.9465,-9.728,-41.432
-3.1579,-7.1302,-42.691
-24.202,-18.212,-27.092
-22.796,-14.327,-21.65
-23.806,-15.805,-22.233
-26.952,-15.187,-22.331
-28.979,-12.785,-22.069
-21.684,-1.1231,-25.649
-20.308,0.14851,-25.327
-25.076,0.019255,-25.809
-23.705,-3.8423,-24.937
-7.4395,29.915,-13.062
-7.0716,25.886,-11.431
20.101,41.327,1.4485
20.396,48.045,8.2459
23.675,47.565,12.897
35.715,67.833,-6.1213
35.14,70.212,-6.9841
6.7255,8.8837,-29.859
17.143,34.296,4.4959
-23.601,15.007,6.6238
-18.944,-9.2645,-37.841
-20.215,-11.901,-37.297
-21.264,-16.993,-32.772
-20.23,-16.101,-33.634
-16.673,-12.641,-31.706
-19.136,12.792,11.856
-19.198,10.375,9.9811
-17.411,11.142,10.473
23.63,21.609,-22.83
24.118,28.922,-19.638
24.361,29.824,-19.99
25.754,44.318,15.905
-10.006,13.322,-13.7
7.2541,11.263,-11.976
25.253,43.305,12.525
29.778,42.03,17.056
29.313,46.061,17.207
27.311,7.3839,-35.289
30.292,6.9938,-42.142
34.008,9.3683,-42.496
27.056,11.291,-33.027
16.516,12.701,-13.449
20.374,15.91,-13.363
15.752,13.005,-11.029
44.19,42.542,11.355
44.942,40.211,10.871
-34.456,-4.5036,-35.544
-35.709,-1.0817,-38.482
-34.894,-1.5583,-40.023
-31.885,-4.1074,-39.884
-30.555,-10.35,-33.264
31.523,46.696,-6.036
26.161,63.367,23.033
24.396,65.017,23.011
19.257,72.993,5.3611
-11.258,20.011,-14.95
-10.721,13.027,1.6744
-10.869,15.651,0.80644
-8.6427,15.962,1.8603
-8.9302,13.805,1.8395
-14.299,15.202,12.165
-10.986,8.2083,4.9584
-7.2284,19.693,6.8659
-7.6952,19.365,7.8063
-7.7113,13.494,3.1729
-7.3424,13.034,5.7785
-8.0381,11.459,4.311
32.605,10.821,-46.442
35.933,75.893,26.048
31.495,11.267,-35.404
29.361,7.8864,-35.962
25.972,63.863,-3.4399
2.159,32.471,-28.903
-7.3431,26.915,-20.757
-5.5694,29.413,-9.0491
20.458,73.647,16.661
20.923,62.539,12.974
23.371,17.242,-50.435
22.476,17.961,-48.091
23.145,20.043,-46.641
24.528,19.195,-50.877
29.341,18.418,-50.58
23.358,22.635,-37.379
26.472,20.843,-51.293
27.692,23.641,-49.163
23.497,17.901,-46.453
24.019,15.136,-45.173
24.811,17.169,-44.132
25.836,23.153,-48.751
29.183,21.822,-50.496
27.958,26.252,-44.581
-20.927,14.954,0.39509
-23.072,14.403,1.2299
-24.188,16.812,1.6333
30.983,14.195,-48.708
-24.782,15.876,4.7844
-21.256,11.72,8.0062
-11.573,16.909,11.363
44.728,51.117,3.8167
44.177,49.748,5.3409
35.784,14.348,-43.674
37.492,37.71,4.7778
54.389,49.968,18.838
53.71,52.574,22.708
52.241,58.663,18.829
49.619,52.606,21.883
17.602,48.397,-5.6098
-22.183,24.43,2.3579
19.909,54.176,12.431
25.698,12.814,-49.904
9.0222,27.089,-33.639
44.495,72.502,-4.7708
-25.467,5.7992,-43.469
-27.927,5.8258,-43.764
27.547,48.725,16.191
32.457,49.874,-5.8308
47.407,68.693,-4.4224
28.519,65.867,27.378
29.565,60.313,22.462
33.755,59.214,26.888
-6.3774,8.5051,-33.566
39.11,53.737,-8.1225
35.004,53.237,-5.3877
38.425,60.302,-6.3897
22.259,63.937,0.16076
22.055,66.382,3.0896
17.179,54.764,-5.295
20.545,54.698,-8.8676
24.986,54.447,-8.5827
3.8121,-12.628,-52.349
2.1143,-16.232,-47.738
26.173,15.695,-41.982
25.836,12.886,-41.049
40.086,45.838,0.86993
47.685,66.063,-3.8757
-6.8181,15.382,-36.148
-8.7826,12.033,-36.604
22.897,25.213,-33.523
-13.623,28.471,6.4834
1.2138,26.558,-31.136
20.772,59.662,16.504
24.855,59.766,17.818
23.967,63.676,18.975
23.863,63.143,18.179
40.252,69.473,-7.124
44.71,68.629,-5.9665
36.26,43.306,19.065
-2.7311,18.78,-40.52
-3.6836,18.308,-40.413
-8.3378,6.5356,-29.6
-8.6226,8.0123,-16.64
-7.8903,6.8087,-18.354
-1.8691,8.4695,-31.225
52.715,60.733,4.9874
51.012,47.281,27.426
-17.626,16.539,-30.046
-8.203,-4.0299,-59.655
-7.5409,-8.2193,-58.17
-13.333,-4.6938,-58.369
-11.776,-4.1347,-59.751
47.397,48.486,28.928
-3.5375,19.786,-26.454
39.867,51.768,29.227
43.403,58.534,-3.4467
5.6649,11.897,-20.154
3.8429,13.572,-23.554
6.1547,12.693,-22.534
-3.2809,17.324,-29.35
39.332,52.26,30.03
17.929,52.507,3.7487
18.227,61.838,15.541
17.99,60.735,17.951
40.788,54.892,-8.3499
44.806,50.702,31.043
44.798,58.782,-7.2794
42.854,60.478,-8.6072
45.251,62.018,-2.8667
-2.2462,17.115,-25.544
29.244,32.753,-20.7
27.228,32.005,-17.957
-23.611,-10.965,-38.702
2.6733,5.5508,-45.956
3.4777,8.9678,-45.36
3.8009,8.1031,-44.901
4.0773,7.1377,-44.208
4.6297,6.4072,-42.6
29.69,19.314,-32.76
-22.548,10.165,-23.633
-20.767,14.922,-25.424
32.624,78.514,3.175
-13.67,7.7897,-51.842
-34.735,2.8927,-39.134
-35.36,1.0592,-39.35
-32.594,4.6269,-35.838
-16.93,0.1394,-59.195
-16.054,-1.2186,-59.661
-14.644,-3.9402,-58.355
-14.837,-9.506,-48.064
-14.739,-7.3211,-44.664
-15.78,6.2451,-44.632
-11.228,9.9804,-49.721
-5.5842,14.573,-45.752
-20.143,-3.4106,-41.926
-21.782,-6.7828,-41.323
-24.457,-5.7064,-43.53
19.638,75.197,9.727
-17.601,27.029,1.8177
18.446,48.068,-9.0424
16.343,48.19,-8.3021
-1.8384,-10.316,-57.93
-2.9838,-13.557,-55.953
-10.879,8.8902,-38.213
-8.8961,4.5858,-36.435
-9.9553,2.1118,-38.045
-5.4672,5.5102,-34.13
-12.219,6.0462,-39.228
-4.7625,-1.5092,-40.414
-6.0073,-2.946,-41.065
-2.268,-1.0846,-41.791
2.6198,23.081,-36.623
2.0311,25.261,-33.191
-0.75538,36.835,-9.8324
16.905,46.445,-13.236
19.855,75.611,6.6216
21.172,77.19,6.693
-18.508,22.8,-0.93147
24.327,19.342,-36.683
32.093,28.958,-37.076
31.201,26.967,-39.119
33.878,26.355,-34.68
25.613,30.301,-35.572
-1.2973,-4.7216,-44.547
-2.1083,-8.5065,-42.199
24.404,17.565,-38.815
33.712,20.337,-45.101
28.147,42.52,-5.3674
-3.5454,17.832,-8.0774
-1.0963,22.721,-4.8399
10.891,20.267,-0.059575
-6.6403,23.354,10.142
-8.9052,19.77,9.8253
20.481,31.212,1.5866
23.7,30.297,-2.357
33.171,22.825,-32.387
30.642,24.244,-30.43
22.446,18.79,-10.057
22.288,23.283,-4.6935
24.821,22.718,-8.9167
26.524,23.179,-14.124
27.515,24.463,-9.8121
23.065,18.259,-12.821
25.894,21.908,-12.828
33.48,45.221,15.107
35.917,47.304,15.975
40.528,44.071,19.599
54.512,65.129,25.285
53.725,69.357,27.185
55.803,68.947,24.56
37.605,34.604,12.277
48.156,59.318,24.191
50.598,61.356,24.977
-9.5265,7.7421,-53.146
37.913,78.131,7.2948
35.108,78.164,6.2736
29.142,75.883,-4.7389
-33.284,-10.691,-26.865
-32.091,-13.107,-27.534
-30.762,-12.642,-23.78
-30.977,-10.452,-23.287
-31.472,-8.5023,-23.97
-23.078,22.31,7.7854
-4.1852,1.7625,-37.024
-11.75,4.2272,-33.165
-10.049,5.1169,-31.176
-1.0088,35.845,3.9974
21.394,37.113,-24.577
24.321,37.425,-26.436
-15.098,-0.77826,-35.511
-17.089,-4.7042,-32.136
33.257,22.349,-43.909
18.725,41.77,1.3177
17.093,43.606,1.0715
15.242,42.929,2.6541
10.007,40.486,4.3173
39.851,63.787,-4.3278
-16.76,-11.869,-27.341
-16.309,-11.394,-30.148
-16.128,15.666,-18.322
-0.60986,10.462,-17.731
10.63,10.731,-17.154
10.924,11.768,-35.121
14.216,13.787,-30.022
3.1381,27.467,0.081155
16.56,23.374,2.1704
-13.912,8.4881,2.725
-15.225,8.6719,5.185
26.918,40.604,11.046
35.043,77.791,19.552
40.414,78.257,17.946
17.41,13.251,-19.916
16.767,13.438,-22.31
28.529,26.728,-12.109
-1.3309,-14.437,-42.532
-3.421,-15.088,-42.556
-4.9164,-13.745,-41.914
-8.3698,-15.936,-45.605
-3.0901,-17.144,-44.813
-3.3831,-17.92,-47.811
34.527,37.194,12.16
33.985,36.93,14.15
47.773,57.711,24.177
44.167,33.007,14.867
45.594,35.639,12.178
10.803,32.479,-31.985
25.754,66.901,-1.2608
25.88,52.791,17.468
-3.034,21.276,-6.8134
14.24,29.445,-31.741
21.706,46.882,10.393
-19.314,-16.832,-31.22
-19.002,-17.097,-29.248
-20.527,-17.958,-27.459
-22.135,-18.189,-26.108
-26.88,-17.441,-27.526
-16.61,14.616,12.762
-18.812,14.775,12.519
24.188,21.361,-20.066
22.835,17.643,-19.803
23.457,19.558,-21.856
28.776,48.879,16.8
-3.8594,11.132,-13.497
34.687,18.21,-36.302
40.15,43.715,8.0264
43.101,36.036,10.315
42.438,57.943,27.343
43.883,58.018,26.59
19.005,68.185,12.435
18.342,71.884,12.004
19.087,73.37,13.431
-11.196,11.222,2.2808
-12.507,9.4097,1.9985
33.531,9.1399,-44.843
31.303,7.643,-41.536
-16.416,18.649,-22.341
-17.844,17.726,-25.115
-12.898,21.363,-19.631
-17.473,9.3972,-38.043
-1.7644,29.35,-26.582
2.4878,34,-27.074
-8.2093,26.698,-18.6
-8.5845,24.454,-14.58
-8.3577,26.696,-16.316
-7.4731,30.193,-18.106
-0.34703,23.959,-30.518
0.22706,32.613,-4.7383
20.623,72.407,18.631
19.837,58.701,7.7494
23.362,19.483,-44.228
22.412,21.462,-43.37
30.088,25.756,-44.568
29.007,12.217,-48.822
-17.865,8.3265,5.8551
-19.058,8.8228,7.4015
-12.274,13.322,9.7348
-11.481,12.298,8.5643
-13.327,11.369,7.4168
-11.693,8.759,6.5938
49.962,53.846,13.356
48.383,52.862,13.779
55.517,50.171,15.275
33.494,60.959,26.803
35.68,63.478,29.623
45.792,51.357,26.544
48.939,48.779,30.391
-7.533,9.8147,-34.529
-13.277,12.299,-34.448
-10.739,12.054,-33.041
36.528,65.848,-5.0309
36.239,64.736,-4.8017
49.603,49.903,25.4
29.361,55.186,-10.397
23.797,14.082,-46.677
17.82,59.638,12.411
-7.9797,5.9361,-28.082
20.533,30.368,-27.713
55.716,62.238,8.6761
16.595,54.856,-4.0306
1.9155,12.378,-18.926
40.576,55.979,-9.4496
45.311,59.479,-1.3959
11.058,19.909,-35.749
27.742,32.654,-32.734
26.262,41.939,-7.3586
25.297,44.298,-9.0518
23.523,45.996,-9.5613
27.221,44.816,-7.1311
20.642,27.964,-0.60095
-34.53,1.3805,-34.388
-34.19,-0.49939,-31.778
3.2305,35.099,-4.0283
-20.078,13.381,1.8959
-21.576,11.316,4.1015
-17.826,-8.6967,-36.348
-17.844,-5.8325,-36.541
20.84,49.937,-6.5445
-23.682,19.312,-0.70965
48.14,52.589,8.0014
48.192,53.251,6.3717
26.031,56.69,-7.8606
27.121,55.428,-10.897
27.925,39.14,14.414
-13.831,-2.1275,-42.287
-2.7666,16.877,-43.584
-0.59817,17.064,-43.58
22.555,40.275,-22.376
21.739,38.56,-23.542
19.391,37.524,-21.728
6.0727,15.309,-41.471
13.054,15.657,-34.168
26.197,43.498,-13.896
27.589,14.415,-32.735
26.84,19.298,-33.273
15.118,19.497,-1.6457
-18.469,4.5517,-40.571
-18.613,-0.14436,-40.147
1.2399,11.311,-27.982
-3.8557,28.963,-6.8979
-3.7009,24.805,-6.3246
1.2698,34.946,-2.4165
-1.103,30.076,-4.0036
5.8865,40.969,-1.355
4.9062,39.426,-2.5151
-14.059,8.1112,-18.023
31.656,25.364,-31.131
12.714,32.169,2.8313
29.442,35.595,-18.979
29.338,36.91,-20.776
28.567,36.633,-12.863
25.955,39.388,-1.9417
23.918,38.959,-1.0135
42.362,78.058,11.485
25.11,28.223,-6.1107
40.889,49.816,17.375
41.093,48.331,15.958
41.158,45.71,16.597
39.073,38.624,22.84
36.628,39.728,21.589
-2.7655,11.604,-49.045
2.3107,12.786,-45.573
-4.9214,33.263,-19.307
-5.0428,34.082,-16.818
-2.9807,34.55,-19.134
-0.29068,1.6269,-50.146
-19.5,26.114,1.916
-14.328,28.675,3.5028
-27.309,2.5274,-27.069
21.687,40.469,2.0546
40.888,70.805,-6.9903
3.3811,4.4487,-37.786
0.79576,1.9075,-40.509
21.103,39.833,1.0286
25.17,26.466,-19.626
12.646,11.089,-13.362
34.186,51.393,20.061
31.206,52.633,20.058
-0.28482,-2.6605,-53.147
-11.155,15.071,-14.24
-7.2745,15.987,4.7197
-7.6678,15.612,7.4672
35.759,72.303,29.522
30.932,66.311,-4.2232
27.476,66.468,-2.8124
27.397,16.447,-50.936
-21.153,18.091,-0.28479
-22.613,18.625,-0.96753
19.794,24.403,-27.18
42.174,44.882,1.5739
34.789,10.757,-42.078
35.657,12.061,-42.722
36.794,37.004,7.0272
40.003,37.793,9.3764
17.199,48.344,-3.0856
26.42,37.378,-26.106
24.14,51.229,13.955
32.099,70.81,28.838
30.259,61.358,25.074
20.425,63.576,3.4208
25.936,10.58,-42.878
41.266,40.871,1.9685
42.659,42.764,2.4112
41.519,39.691,3.6904
49.281,60.828,1.4211
21.529,65.496,17.569
-1.9435,9.6442,-19.374
-14.976,19.021,-27.21
22.928,58.262,-5.3358
3.8087,40.718,-7.1538
2.2317,39.41,-8.9506
-2.5258,21.11,-26.245
-1.1117,22.593,-30.382
-1.4903,21.611,-29.518
52.576,58.91,6.6243
53.329,58.193,8.3896
45.855,60.947,-5.2811
29.216,72.261,-5.4019
21.224,28.18,-28.503
46.107,63.572,29.725
47.276,62.575,28.349
49.143,65.75,29.476
-16.805,12.811,2.7201
28.457,30.999,-21.134
-28.545,-8.7809,-36.557
-24.785,-8.1548,-40.094
-24.988,-7.3338,-40.941
-3.6212,33.249,5.9087
-7.4311,32.059,2.9531
3.769,4.6824,-41.552
2.163,2.9875,-43.4
1.3571,3.559,-47.482
-18.812,-4.599,-27.829
-16.376,-2.5631,-30.45
25.647,22.495,-31.315
37.517,78.222,15.045
28.898,38.15,4.5286
26.616,68.603,26.328
-25.229,8.0308,-25.99
-21.299,1.9983,-24.436
-19.998,6.3635,-21.928
3.9595,11.767,-44.407
-4.4002,22.963,4.84
41.714,76.946,1.1978
46.513,76.12,3.179
43.452,76.129,0.15916
-23.339,11.482,-36.323
-27.113,8.0124,-40.797
-23.443,9.2571,-39.612
36.199,77.791,-0.23648
34.631,77.304,-4.1917
30.106,79.546,-0.25987
23.435,78.608,5.6395
29.556,78.262,6.6866
27.779,79.328,4.1434
27.99,79.541,0.33568
26.492,79.5,3.26
22.884,78.192,3.4851
24.647,78.99,3.0078
-18.342,3.9301,-55.258
-17.148,1.9316,-58.444
-19.195,-0.1076,-57.772
-20.734,0.13259,-55.7
-18.898,2.8619,-56.446
-17.436,4.9651,-52.752
-14.017,3.0292,-58.333
-14.61,-0.47848,-59.926
-20.59,-4.3227,-49.475
-20.908,0.44601,-49.134
-21.609,-0.17453,-50.404
-21.456,-0.93938,-54.167
-21.085,-2.5818,-53.631
-21.831,-1.342,-52.338
-31.786,5.4141,-42.055
-32.282,4.4334,-43.185
-30.417,5.4534,-43.566
-29.423,3.299,-45.727
-31.523,2.641,-45.036
-30.599,4.4142,-44.551
-34.329,0.39666,-42.24
-34.518,2.0759,-41.485
-28.91,1.0449,-46.402
-29.845,-1.1942,-45.526
-26.088,-3.2557,-45.455
-31.098,-1.5067,-44.226
-16.798,-8.1795,-50.437
-20.219,-4.6938,-52.105
-20.215,-1.8282,-55.805
-17.19,-3.0924,-57.164
-12.598,-11.996,-48.731
-14.643,-8.9401,-50.098
-15.68,-7.0009,-53.17
-13.705,-7.3501,-53.607
-12.613,-7.9185,-53.131
-10.527,-10.178,-52.941
-13.708,-9.5511,-49.892
-12.508,-8.2853,-43.446
-16.626,-4.1276,-44.777
-17.183,-5.1566,-45.682
-18.579,-6.8926,-49.21
-17.01,-8.2964,-48.7
-16.719,-7.7647,-47.368
-18.692,-6.0437,-48.243
-17.73,3.6705,-46.038
-18.473,4.4167,-51.485
-18.922,3.7574,-49.715
-19.069,2.6504,-48.137
-17.226,0.21519,-44.741
-12.722,7.4585,-52.894
-11.273,7.9064,-52.749
-15.792,7.3456,-49.197
-23.67,-1.2814,-45.545
-21.722,-2.0173,-44.004
-26.58,1.7799,-46.441
-24.691,1.2908,-46.019
-24.935,2.7957,-45.69
-21.641,2.6738,-43.329
-19.682,1.4878,-41.539
-20.903,-0.8536,-43.13
25.333,77.222,10.768
27.166,77.939,8.5206
22.593,77.854,7.7135
-24.836,10.134,-26.889
-22.861,13.561,-30.352
-25.545,11.273,-33.833
-22.502,24.535,5.9698
-1.2434,32.914,-24.212
-3.1891,33.926,-20.29
14.933,47.127,-9.333
-3.9344,-10.518,-57.97
-5.5857,-10.545,-57.321
-2.7777,-7.3173,-58.711
-4.2881,-8.7472,-58.675
-3.7103,13.901,-47.019
-11.765,11.126,-45.482
-9.7988,12.25,-46.416
-8.1975,13.054,-46.482
-10.656,12.282,-42.599
-12.903,9.6023,-42.714
-13.326,6.7486,-40.768
-13.463,0.23996,-40.913
-11.348,-2.4561,-40.889
-8.255,1.6731,-37.427
-7.587,-1.7087,-39.951
7.4586,25.209,-34.531
4.2273,22.325,-37.408
-0.60199,36.99,-12.58
0.27911,37.094,-14.898
1.8076,37.156,-17.34
12.057,37.655,-25.577
13.971,37.939,-25.074
15.688,40.088,-22.175
16.275,38.805,-23.267
13.916,36.458,-27.164
16.463,37.303,-24.555
18.553,44.518,-17.628
16.963,42.733,-19.278
14.628,42.675,-17.844
16.793,44.774,-16.525
18.503,51.562,2.1066
18.263,51.905,-0.044636
18.602,50.662,-0.33731
18.296,47.274,2.0569
16.026,45.822,-0.85294
19.192,45.303,3.6392
21.459,77.177,4.4496
22.351,77.123,2.1161
22.232,74.841,0.38846
20.445,75.443,3.9591
-1.8191,-17.135,-51.817
-0.18509,-17.494,-47.667
-2.489,-17.669,-50.002
-23.081,22.402,1.1724
-20.333,24.121,0.25428
-17.357,25.509,0.14462
10.368,38.127,-24.208
9.7071,39.131,-21.468
21.139,43.257,6.7337
44.439,74.084,-3.0626
-27.167,-11.502,-21.048
-28.66,-8.9811,-21.846
-24.922,-10.185,-20.937
-24.162,-5.7931,-23.121
-24.464,-7.8414,-21.821
-28.719,-6.1576,-23.149
-26.952,-8.1225,-21.677
22.957,23.84,-34.627
23.129,24.307,-38.849
26.392,29.314,-38.925
27.751,30.429,-36.22
30.119,30.252,-35.654
23.834,28.287,-35.729
31.21,30.083,-28.69
30.56,32.276,-28.131
31.576,29.333,-33.808
18.682,40.726,-20.465
0.013117,-5.0087,-46.256
-0.98396,-0.53251,-42.984
-0.82568,-1.2457,-44.313
-2.6074,9.6727,-16.707
2.8956,11.345,-13.787
6.1456,13.258,-7.6041
24.436,18.683,-40.016
28.983,9.539,-47.442
34.804,13.614,-45.356
33.357,13.977,-47.302
10.382,13.025,-37.051
8.9275,15.592,-38.785
26.416,43.118,-7.037
25.403,43.134,-17.981
24.456,39.802,-23.425
22.468,46.42,-14.562
23.491,44.593,-15.903
21.55,44.224,-17.281
-11.562,23.988,0.11132
-5.3393,19.571,-9.3143
-6.2939,15.494,-10.746
0.30947,14.168,-8.6156
-3.4034,16.331,-8.5973
0.40739,17.77,-5.3202
3.2808,17.653,-3.5994
6.4407,17.66,-2.2637
24.89,35.506,-2.492
27.019,43.271,-10.545
-10.301,24.172,10.33
-14.943,20.161,12.483
-4.0472,27.156,8.4766
-5.8481,25.75,9.1471
-16.263,27.039,7.5074
-19.265,26.588,6.1651
-20.425,24.275,8.4206
16.1,30.275,3.9002
16.617,27.769,3.16
19.357,28.483,1.5363
24.161,15.336,-38.27
24.034,15.199,-36.34
24.625,15.384,-34.922
11.812,27.968,2.3836
28.25,38.255,-8.0206
29.08,36.104,-10.194
23.169,27.719,-3.6139
33.777,23.485,-36.118
33.792,22.24,-35.22
33.635,24.438,-33.06
17.733,16.91,-6.5468
14.728,15.274,-6.7979
20.472,16.791,-10.339
20.188,14.897,-17.75
13.524,24.153,2.2687
17.776,23.35,1.2912
18.413,24.797,2.0421
28.438,29.706,-10.635
25.341,25.694,-7.5299
17.292,19.524,-3.0719
18.942,18.266,-6.0522
20.905,18.793,-7.6633
19.869,21.098,-3.8794
23.655,19.195,-18.06
28.29,57.471,20.163
26.367,58.709,19.211
44.301,78.127,18.007
41.739,78.225,14.877
8.3052,16.397,-3.2477
9.2881,13.549,-6.8212
12.667,13.687,-7.5117
30.564,48.421,16.733
32.826,44.344,15.221
48.327,77.232,13.023
46.879,77.808,16.573
48.917,77.279,18.899
50.627,76.767,17.37
41.186,42.325,21.397
42.044,45.878,14.887
43.547,43.588,18.73
39.464,46.437,16.366
37.427,48.921,18.011
36.934,49.775,19.319
46.389,69.802,30.856
41.503,69.514,31.364
54.839,66.847,25.834
50.697,64.349,28.196
51.062,72.342,27.951
48.232,71.718,29.679
58.272,68.604,16.688
57.008,70.195,21.375
56.504,72.631,13.085
54.835,74.318,13.433
55.903,73.539,17.476
53.335,75.19,12.319
54.187,74.102,9.8495
39.038,74.827,28.176
42.593,73.808,29.308
44.768,75.485,27.163
43.246,76.896,24.704
52.337,75.829,19.785
52.731,73.469,25.264
44.003,37.223,21.593
43.926,39.268,21.684
43.895,41.628,20.714
42.228,40.951,21.962
36.435,37.025,9.9375
44.667,35.387,20.033
47.009,37.042,17.645
47.451,38.053,15.086
47.058,38.634,17.824
46.011,50.589,11.852
44.806,49.593,12.799
