0.075105,-0.309019,-0.118449
0.079335,-0.308677,-0.121878
0.079564,-0.309362,-0.118449
0.079564,-0.309134,-0.113761
0.056468,-0.308104,0.100029
0.052582,-0.308562,0.096554
0.056468,-0.310734,0.096554
0.051782,-0.309134,0.091889
0.056468,-0.311648,0.09198
0.056468,-0.310849,0.087407
0.052353,-0.30879,0.087407
0.056468,-0.309704,-0.085441
0.051782,-0.309134,-0.091203
0.056468,-0.311648,-0.090951
0.052924,-0.308448,-0.086378
0.056468,-0.311076,-0.095525
0.052239,-0.308905,-0.095525
0.056468,-0.308677,-0.099527
0.061041,-0.311534,0.096554
0.061041,-0.308677,0.10067
0.061041,-0.312335,0.09198
0.061041,-0.311648,0.087407
0.061041,-0.312335,-0.090951
0.061041,-0.311191,-0.086378
0.061041,-0.311878,-0.095525
0.060699,-0.309134,-0.100178
0.065616,-0.308562,0.100533
0.065616,-0.310849,-0.086378
0.065616,-0.308562,-0.082617
0.065616,-0.311991,-0.090951
0.065616,-0.311648,-0.095525
0.074761,-0.309819,0.09198
0.070189,-0.309362,-0.085646
0.074761,-0.309704,-0.090951
0.074533,-0.309019,0.096188
0.070189,-0.308677,0.083874
0.097742,-0.309134,-0.090689
0.083909,-0.307533,-0.100098
0.075563,-0.309019,0.114847
0.079449,-0.309247,0.119935
0.075677,-0.308905,0.119478
0.097628,-0.308562,0.096554
0.083909,-0.309134,0.114756
0.097742,-0.309134,0.092026
0.093055,-0.308905,0.088379
0.10243,-0.304674,-0.058778
0.102203,-0.309134,-0.063523
0.104946,-0.304446,-0.063512
-0.318541,-0.304904,-0.085532
-0.323116,-0.303874,-0.082765
-0.323116,-0.306275,-0.086378
-0.323116,-0.307418,-0.090951
-0.323116,-0.307418,0.09198
-0.323116,-0.306733,0.087407
-0.309396,-0.30456,0.09206
0.106776,-0.304904,0.096977
0.111348,-0.307533,0.096554
0.111348,-0.304446,0.098818
-0.318541,-0.304103,0.083771
0.111348,-0.307647,0.09198
0.106776,-0.306046,0.09198
0.106889,-0.30456,0.087373
0.111348,-0.304446,0.089237
-0.309396,-0.30456,-0.091397
-0.313969,-0.304674,-0.095879
-0.323116,-0.306961,-0.095525
-0.323116,-0.306618,0.096554
0.116265,-0.305018,0.096954
0.116378,-0.305018,0.091535
0.093055,-0.307303,-0.123022
0.098429,-0.304446,-0.123708
0.097628,-0.306961,-0.123022
0.093055,-0.304446,-0.12508
0.088483,-0.305703,-0.123022
0.088483,-0.303531,-0.126452
0.084252,-0.30456,-0.127824
0.079107,-0.304674,-0.127709
0.074761,-0.307075,-0.123022
0.070417,-0.304216,-0.122793
-0.309396,-0.304446,0.119135
-0.304823,-0.304446,0.114961
-0.304708,-0.30456,0.119592
0.097972,-0.305018,-0.118106
0.093055,-0.306848,-0.118449
0.088483,-0.305933,-0.118449
0.083909,-0.306618,-0.118449
0.070189,-0.306733,-0.118449
0.067673,-0.304446,-0.118449
0.052239,-0.303759,0.100864
0.048923,-0.304446,0.096554
0.047551,-0.303646,0.09198
0.048694,-0.304446,0.087407
0.052009,-0.304331,0.08288
-0.30951,-0.30456,-0.118106
-0.304823,-0.304216,-0.121878
-0.304823,-0.304331,-0.114904
0.093055,-0.303531,-0.114904
0.089283,-0.304904,-0.113875
0.083909,-0.308905,-0.113875
0.052811,-0.304446,-0.082434
0.049151,-0.304446,-0.086378
0.074761,-0.308677,-0.113875
0.047551,-0.303531,-0.090951
0.048466,-0.304446,-0.095525
0.070189,-0.306848,-0.113875
0.051782,-0.304674,-0.100224
0.066529,-0.303646,-0.113875
0.056468,-0.304446,0.103116
0.056468,-0.304446,0.080101
0.083909,-0.307075,-0.104671
0.089168,-0.304904,-0.109245
0.056468,-0.305475,-0.080971
0.074761,-0.306848,-0.109245
0.069845,-0.304789,-0.109245
0.056468,-0.304446,-0.103082
0.065616,-0.303874,0.105289
0.061041,-0.30456,0.078226
0.092597,-0.304103,-0.104111
0.088483,-0.306275,-0.104671
0.061843,-0.304103,-0.077495
0.074761,-0.306046,-0.104671
0.070189,-0.305018,-0.104671
0.065729,-0.304446,-0.10466
0.061041,-0.303531,-0.104328
0.065616,-0.306046,0.078261
0.065959,-0.304216,0.074019
-0.300249,-0.304446,-0.095296
-0.291103,-0.304331,-0.095525
0.10243,-0.30456,-0.100247
0.097628,-0.306848,-0.100098
